userId,movieId,rating
87042,108,4.5
88857,108,5.0
4215,108,5.0
42290,108,5.0
14492,108,4.0
14328,108,3.5
41486,108,3.0
117905,108,5.0
11843,108,5.0
72971,108,4.5
121303,108,0.5
74849,108,5.0
125084,108,4.0
45015,108,3.5
41613,108,4.5
95147,108,5.0
48512,108,3.5
95708,108,3.5
104508,108,4.0
36229,108,4.0
121954,108,4.5
64986,108,4.0
32234,108,5.0
112334,108,3.0
70835,108,2.5
72832,108,3.0
89321,108,5.0
106236,108,4.5
36727,108,4.5
83553,108,3.5
16126,108,3.0
117144,108,5.0
25268,108,4.0
12569,108,4.5
57916,108,4.0
97072,108,3.0
104397,108,5.0
129005,108,5.0
58346,108,4.0
109692,108,4.0
4347,108,4.0
10573,108,4.0
36665,108,4.0
49830,108,4.5
135418,108,4.5
98781,108,2.0
101785,108,4.5
359,108,5.0
55679,108,4.5
109177,108,5.0
31921,108,4.0
76008,108,3.5
117918,108,3.0
50019,108,3.5
103667,108,4.5
96482,108,4.0
121612,108,3.0
113940,108,5.0
111206,108,4.0
83556,108,4.5
124936,108,4.0
76695,108,5.0
68594,108,4.0
105214,108,5.0
63200,108,4.5
72766,108,3.5
24884,108,3.0
97953,108,4.0
5475,108,4.5
56222,108,3.0
57171,108,4.5
133811,108,5.0
134964,108,5.0
54989,108,4.0
127890,108,2.5
26480,108,3.5
101952,108,4.5
119197,108,4.0
75893,108,5.0
43068,108,4.5
112948,108,4.0
4629,108,4.0
134181,108,4.0
34664,108,5.0
19178,108,3.5
17630,108,4.5
2945,108,4.5
70740,108,5.0
11343,108,4.5
97163,108,3.5
18634,108,3.0
31273,108,4.5
73746,108,3.0
35050,108,3.0
24200,108,3.5
131630,108,5.0
22377,108,5.0
97881,108,4.5
27484,108,3.5
43829,108,3.0
64655,108,3.5
13927,108,5.0
12288,108,3.0
117100,108,4.0
67683,108,4.0
63551,108,5.0
42053,108,4.0
64365,108,4.0
120572,108,4.5
18758,108,4.5
27242,108,2.0
65648,108,3.5
66362,108,3.5
66455,108,4.5
83644,108,5.0
85617,108,3.5
79531,108,4.5
25411,108,3.5
96320,108,4.0
128329,108,4.5
124449,108,4.5
90462,108,5.0
19414,108,4.5
65670,108,4.5
90216,108,4.0
126097,108,4.0
86592,108,4.0
13665,108,4.0
95524,108,4.5
46093,108,4.0
117493,108,4.0
54437,108,4.0
35983,108,5.0
115852,108,5.0
63902,108,4.0
68874,108,3.5
84752,108,1.0
42367,108,4.5
107992,108,4.5
128590,108,4.5
42096,108,4.5
134521,108,3.5
45811,108,4.5
73445,108,5.0
41244,108,3.5
99093,108,3.5
55479,108,5.0
26172,108,4.0
98880,108,4.0
113673,108,4.0
24389,108,4.5
96864,108,4.5
83697,108,2.0
47414,108,4.0
3076,108,3.5
68205,108,4.0
53007,108,5.0
59527,108,5.0
2702,108,3.5
28176,108,5.0
62505,108,5.0
123707,108,4.0
102025,108,4.0
117007,108,5.0
16539,108,4.0
107991,108,4.5
35522,108,5.0
49531,108,3.5
92882,108,4.5
124102,108,4.0
86589,108,4.5
40768,108,4.5
108010,108,4.0
12999,108,3.5
134557,108,3.5
1738,108,5.0
76612,108,4.5
44086,108,5.0
18675,108,4.0
131351,108,4.0
93705,108,5.0
58166,108,3.5
12947,108,4.5
11513,108,4.0
39250,108,5.0
92814,108,5.0
77016,108,4.5
2248,108,4.0
101137,108,5.0
93710,108,3.0
116220,108,4.0
56308,108,3.5
89527,108,4.5
91346,108,5.0
96370,108,4.5
134627,108,5.0
134401,108,4.0
910,108,4.0
53413,108,4.5
104887,108,3.0
122710,108,2.5
69374,108,3.5
44400,108,5.0
82202,108,3.0
78501,108,3.5
138072,108,4.0
17022,108,4.5
21280,108,3.5
57242,108,5.0
12649,108,4.0
85824,108,5.0
4483,108,5.0
68905,108,4.0
119522,108,2.5
45669,108,4.0
27731,108,4.5
110773,108,4.0
106512,108,4.5
23171,108,3.0
61276,108,4.0
126292,108,4.5
104958,108,3.0
21860,108,4.0
21391,108,3.0
5450,108,4.0
113806,108,5.0
120782,108,5.0
111841,108,4.0
117258,108,4.0
39271,108,4.5
30516,108,3.5
31392,108,4.0
80285,108,5.0
22074,108,3.0
129498,108,4.0
52056,108,4.5
109429,108,4.5
7541,108,4.5
120479,108,3.5
17709,108,5.0
97780,108,3.5
98792,108,0.5
18192,108,3.5
108285,108,4.5
85030,108,4.5
84549,108,4.0
53834,108,3.5
105455,108,4.5
74546,108,3.0
11406,108,4.5
24112,108,4.0
130446,108,5.0
45461,108,4.5
85391,108,5.0
16581,108,4.5
118482,108,4.0
59269,108,4.0
29631,108,5.0
1588,108,4.5
2847,108,3.5
13920,108,3.5
74182,108,4.0
58265,108,3.5
76164,108,4.5
78497,108,4.0
46403,108,4.0
119746,108,5.0
102668,108,3.5
108442,108,4.0
56574,108,5.0
97961,108,4.0
60016,108,5.0
19560,108,5.0
45537,108,4.0
121386,108,4.5
57969,108,4.5
78908,108,5.0
86485,108,0.5
134525,108,4.5
56889,108,4.5
66756,108,3.0
54805,108,4.0
43604,108,4.0
107672,108,1.5
14947,108,4.5
107020,108,3.0
89721,108,4.5
62314,108,3.0
63018,108,0.5
75422,108,4.0
31321,108,5.0
38655,108,4.5
73680,108,4.5
75195,108,4.0
89617,108,5.0
114448,108,4.0
83507,108,4.0
67352,108,4.5
129078,108,4.0
48410,108,4.5
135092,108,4.0
99477,108,4.0
72229,108,4.0
6116,108,4.5
35613,108,4.0
22352,108,4.0
78774,108,5.0
130955,108,4.5
17278,108,4.0
75438,108,5.0
128287,108,4.0
47953,108,3.5
13565,108,4.0
127683,108,4.5
80946,108,4.0
71680,108,4.0
109550,108,4.5
97195,108,5.0
52520,108,4.5
114601,108,4.5
78362,108,4.0
79401,108,3.5
103076,108,4.0
126912,108,3.5
18115,108,5.0
27898,108,5.0
86783,108,3.5
19114,108,4.5
35227,108,4.5
11081,108,2.5
71825,108,3.5
137118,108,3.5
86204,108,5.0
88928,108,4.0
82880,108,3.5
53877,108,4.0
88394,108,3.5
80874,108,4.5
135223,108,3.5
1387,108,5.0
130715,108,3.0
370,108,4.5
24797,108,5.0
119501,108,3.0
83891,108,4.0
78917,108,5.0
19800,108,5.0
62716,108,4.0
36628,108,3.0
21058,108,3.0
47866,108,3.5
102853,108,3.5
52004,108,4.5
132914,108,4.5
112736,108,1.5
132187,108,5.0
112217,108,1.5
16766,108,4.5
127138,108,5.0
102532,108,4.5
27365,108,4.5
88608,108,4.5
26222,108,4.5
57866,108,3.5
36072,108,4.0
131620,108,3.5
128263,108,2.0
130827,108,4.0
23428,108,5.0
10514,108,4.0
134279,108,3.5
70282,108,5.0
113645,108,5.0
121403,108,4.5
60729,108,4.0
42245,108,5.0
51539,108,4.0
68558,108,4.5
67584,108,3.5
103816,108,2.5
109009,108,0.5
58579,108,5.0
98494,108,4.5
88738,108,4.0
2988,108,4.0
26867,108,2.0
86768,108,4.0
15324,108,4.0
38159,108,4.0
130517,108,3.0
128224,108,4.0
39214,108,5.0
74248,108,4.5
7880,108,3.0
60022,108,3.0
52762,108,4.0
12271,108,5.0
102118,108,4.5
14437,108,4.0
58612,108,4.0
32780,108,5.0
28090,108,4.5
45619,108,4.0
34494,108,4.0
49129,108,3.5
134156,108,3.5
123297,108,4.0
20530,108,4.5
70201,108,4.0
26855,108,0.5
131910,108,5.0
9197,108,3.0
62046,110,4.5
18127,110,5.0
17318,110,5.0
69519,110,3.5
124823,110,4.5
115611,110,4.0
8932,110,4.5
48821,110,5.0
9745,110,4.0
65155,110,4.0
108195,110,4.0
120067,110,4.0
108922,110,4.5
64100,110,5.0
37091,110,2.5
64150,110,2.5
88266,110,5.0
108159,110,3.5
82715,110,3.0
68836,110,5.0
14833,110,4.0
124078,110,5.0
67615,110,3.5
132295,110,4.0
125171,110,3.0
45854,110,5.0
40071,110,4.0
92430,110,4.5
32215,110,4.0
69498,110,4.0
53930,110,4.0
132229,110,4.5
46645,110,4.5
103872,110,4.0
119309,110,5.0
36624,110,5.0
104037,110,5.0
137805,110,4.0
57387,110,4.0
41518,110,4.0
130589,110,4.0
124425,110,3.5
28340,110,5.0
10164,110,4.0
16559,110,5.0
57937,110,5.0
47150,110,4.5
13700,110,3.5
92861,110,4.5
117861,110,4.5
12778,110,4.5
16337,110,4.0
3665,110,4.0
91973,110,3.5
4931,110,3.5
58802,110,3.5
7723,110,5.0
74730,110,4.5
17039,110,3.5
32386,110,4.0
62805,110,4.0
128426,110,5.0
61305,110,4.5
100540,110,3.5
59812,110,4.0
38605,110,5.0
79607,110,5.0
129008,110,3.0
63295,110,5.0
35553,110,4.5
100728,110,5.0
10387,110,3.0
43618,110,4.5
47566,110,3.0
79601,110,5.0
105059,110,3.5
35246,110,5.0
120308,110,4.0
34587,110,4.0
1835,110,5.0
121052,110,4.5
137446,110,3.5
71052,110,4.5
76630,110,4.0
53859,110,1.0
33871,110,3.5
130819,110,3.5
107087,110,4.0
91969,110,3.5
975,110,4.0
128236,110,5.0
5063,110,2.0
116420,110,4.0
56246,110,3.5
18877,110,4.5
94175,110,4.0
102242,110,4.5
101379,110,4.0
26932,110,4.0
87042,110,5.0
88857,110,4.0
4215,110,5.0
42290,110,3.0
14492,110,4.0
14328,110,3.0
117905,110,5.0
122693,110,0.5
11843,110,4.0
72971,110,4.5
74849,110,4.0
46392,110,4.5
125084,110,3.5
45015,110,4.0
41613,110,5.0
98541,110,3.0
95147,110,5.0
48512,110,4.0
95708,110,4.0
26022,110,4.5
45252,110,4.0
64986,110,4.5
32234,110,5.0
112334,110,4.5
72832,110,3.0
109347,110,2.0
36727,110,3.5
83553,110,3.5
3915,110,4.5
16126,110,3.5
25268,110,4.0
12569,110,5.0
97072,110,5.0
104397,110,5.0
58346,110,2.0
4347,110,1.0
10573,110,4.0
35259,110,4.0
135418,110,3.5
101785,110,4.0
359,110,4.5
76008,110,4.5
117918,110,3.0
96482,110,5.0
121612,110,5.0
83556,110,4.5
10055,110,4.5
105214,110,5.0
63200,110,4.5
72766,110,3.5
24884,110,4.0
97953,110,3.5
5475,110,4.5
56222,110,3.0
57171,110,4.0
133811,110,4.0
134964,110,3.0
54989,110,5.0
8527,110,5.0
26480,110,3.0
119197,110,4.5
45153,110,4.5
34664,110,3.0
17630,110,4.5
2945,110,3.0
70740,110,5.0
97163,110,4.5
41941,110,0.5
35050,110,3.5
19517,110,2.0
24200,110,3.5
131630,110,3.0
50898,110,4.0
22377,110,4.5
65874,110,4.5
97881,110,4.0
27484,110,3.5
64655,110,4.0
117100,110,3.5
67683,110,3.5
63551,110,4.5
64365,110,3.5
120572,110,4.0
18758,110,4.0
27242,110,3.0
66362,110,3.5
81783,110,4.0
66455,110,4.0
66092,110,4.5
79531,110,4.0
25411,110,4.5
96320,110,3.5
75754,110,4.5
90462,110,5.0
19414,110,4.5
65670,110,4.5
126097,110,4.5
86592,110,3.5
95524,110,4.0
117493,110,5.0
54437,110,4.5
63902,110,3.0
2024,110,4.0
68874,110,0.5
84752,110,4.0
107992,110,4.0
42096,110,5.0
134521,110,3.5
45811,110,4.5
41244,110,4.5
55479,110,5.0
26172,110,4.0
98880,110,4.0
96864,110,4.0
83697,110,4.0
47414,110,5.0
68205,110,4.0
86156,110,2.5
59527,110,4.0
2702,110,4.0
28176,110,4.5
102025,110,5.0
16539,110,4.0
35522,110,5.0
92882,110,5.0
134557,110,3.5
18675,110,3.0
131351,110,4.0
93705,110,3.0
58166,110,3.5
11513,110,4.0
92814,110,5.0
2248,110,4.5
101137,110,4.0
70905,110,3.5
93710,110,5.0
116220,110,3.0
56308,110,5.0
96370,110,4.0
134627,110,5.0
134401,110,5.0
910,110,4.5
53413,110,4.5
104887,110,4.5
113847,110,3.5
44400,110,4.5
82202,110,4.0
78501,110,5.0
17022,110,4.0
42660,110,2.5
12649,110,5.0
85824,110,4.0
119522,110,4.5
45669,110,4.0
89988,110,2.5
27731,110,4.0
110773,110,3.5
106512,110,3.0
13215,110,4.5
104958,110,4.5
21391,110,3.0
113806,110,4.0
120782,110,4.0
111841,110,4.0
117258,110,4.0
39271,110,4.0
30516,110,2.5
31392,110,4.0
80285,110,4.5
22074,110,3.5
55704,110,3.5
109429,110,5.0
120479,110,4.0
17709,110,5.0
84549,110,4.5
53834,110,4.5
105455,110,5.0
74546,110,5.0
60971,110,5.0
24112,110,4.5
130446,110,4.0
45461,110,4.5
115679,110,4.0
40618,110,3.0
16581,110,4.5
59269,110,4.5
1588,110,4.0
13920,110,4.0
27579,110,4.5
76164,110,4.0
119746,110,4.5
102668,110,4.0
56574,110,4.0
93266,110,2.5
60016,110,5.0
19560,110,4.0
45537,110,4.5
74472,110,2.5
46809,110,3.5
57969,110,2.5
86485,110,0.5
107672,110,4.5
107020,110,3.5
63018,110,4.5
19343,110,4.5
100240,110,4.5
31321,110,4.0
38655,110,4.0
104500,110,4.0
75195,110,3.5
67352,110,4.5
31444,110,5.0
129078,110,5.0
48410,110,3.5
135092,110,4.0
99477,110,3.0
6116,110,4.0
22352,110,4.5
78774,110,4.0
45476,110,5.0
17278,110,3.5
75438,110,5.0
13565,110,4.5
127683,110,4.0
80946,110,4.0
71680,110,4.0
109550,110,2.5
82647,110,4.0
97195,110,3.5
52520,110,4.5
114601,110,4.5
78362,110,4.5
103076,110,5.0
126912,110,4.0
18115,110,4.5
27898,110,4.0
35227,110,3.0
11081,110,2.5
137118,110,4.0
111494,110,3.5
82880,110,4.0
80874,110,4.5
135223,110,4.0
1387,110,3.5
370,110,4.5
24797,110,5.0
119501,110,4.5
83891,110,3.0
78917,110,5.0
23433,110,4.5
22483,110,4.5
62716,110,4.0
21058,110,4.0
52004,110,3.0
6988,110,3.5
127138,110,5.0
102532,110,4.5
27365,110,4.5
26222,110,4.5
131620,110,3.5
128263,110,3.5
130827,110,4.0
23428,110,5.0
10514,110,4.0
134279,110,3.5
70282,110,5.0
18390,110,4.0
111827,110,4.0
60729,110,5.0
42245,110,1.0
68558,110,2.5
67584,110,3.5
103816,110,2.5
109009,110,0.5
98494,110,5.0
88738,110,4.0
2988,110,3.0
26867,110,2.0
86768,110,4.0
38159,110,4.0
130517,110,3.0
128224,110,5.0
43599,110,4.5
39214,110,5.0
118067,110,3.5
7880,110,4.0
60022,110,2.0
52762,110,3.5
12271,110,4.0
102118,110,5.0
14437,110,4.0
58612,110,4.5
32780,110,5.0
45619,110,4.0
29115,110,4.5
34494,110,3.0
49129,110,3.5
134156,110,2.0
123297,110,4.0
1741,110,1.0
20530,110,4.0
70201,110,4.0
131910,110,5.0
9197,110,4.0
110507,110,4.0
62805,111,2.0
126249,111,4.5
127453,111,2.0
74849,111,4.0
41613,111,3.0
58346,111,1.0
96482,111,2.0
66362,111,3.0
42096,111,1.0
27838,111,3.5
72229,111,3.0
27898,111,3.0
71825,111,2.5
130715,111,3.5
49129,111,3.0
131439,116,1.0
136455,116,2.5
34587,116,2.0
76630,116,2.0
9050,116,2.0
83182,116,3.0
42124,116,3.0
45015,116,1.0
104508,116,2.5
26480,116,3.5
131630,116,3.5
25411,116,2.5
84752,116,1.0
42096,116,4.0
26172,116,2.5
39250,116,2.5
93710,116,2.5
13340,116,2.0
910,116,3.5
113806,116,4.0
53834,116,1.5
45461,116,3.5
67026,116,2.0
53407,116,1.0
52520,116,2.5
35227,116,3.0
130715,116,1.5
36628,116,3.5
20028,116,4.5
102532,116,4.0
109009,116,2.5
128224,116,2.0
32780,116,2.5
45619,116,3.5
134156,116,3.0
1741,116,2.0
8932,122,1.5
108195,122,2.5
120067,122,2.5
316,122,2.0
67608,122,3.5
46645,122,3.0
103872,122,4.0
137805,122,2.0
28340,122,2.5
113540,122,3.5
57937,122,3.0
115364,122,3.5
62805,122,4.0
127453,122,4.0
34156,122,4.5
34587,122,2.5
1835,122,4.0
76630,122,3.5
9050,122,2.0
83182,122,3.5
87042,122,4.0
42290,122,2.0
42124,122,3.0
14328,122,3.0
122693,122,2.5
45015,122,1.5
41613,122,4.0
98541,122,2.5
95147,122,2.5
72832,122,2.0
117144,122,2.5
58346,122,3.0
38187,122,2.0
135418,122,3.0
359,122,3.0
96482,122,2.5
121612,122,3.5
24884,122,2.5
97953,122,3.0
5475,122,1.5
133811,122,5.0
26480,122,3.5
13952,122,2.0
134181,122,3.0
34664,122,2.0
48838,122,3.0
11343,122,3.5
97163,122,4.0
35050,122,3.0
27242,122,3.5
66362,122,3.0
66455,122,3.5
79531,122,3.0
25411,122,3.0
132595,122,4.0
72633,122,2.5
95524,122,3.0
63902,122,3.5
84752,122,2.0
41244,122,2.0
26172,122,2.5
53007,122,5.0
35522,122,1.5
131351,122,3.0
70905,122,3.5
89527,122,1.5
53413,122,5.0
138072,122,2.0
4483,122,3.5
21860,122,4.0
63615,122,4.5
129498,122,2.0
120479,122,3.5
108285,122,2.5
53834,122,3.5
22363,122,1.0
29631,122,4.0
76164,122,2.5
102668,122,2.5
45537,122,1.5
55429,122,5.0
63018,122,2.0
31321,122,3.0
38655,122,1.5
129078,122,3.5
135092,122,3.0
47953,122,3.5
80946,122,2.0
97195,122,2.0
79401,122,4.0
27898,122,3.0
42399,122,1.0
86783,122,3.0
71825,122,2.5
135223,122,2.0
130715,122,4.0
19800,122,3.5
36628,122,2.0
47866,122,3.0
20028,122,3.5
52004,122,4.0
132187,122,4.0
127138,122,3.0
21413,122,3.0
10514,122,1.0
18390,122,2.0
88738,122,1.0
86768,122,4.0
130517,122,2.0
7880,122,3.0
12271,122,3.0
102118,122,3.5
85249,122,1.5
94676,122,2.5
32780,122,2.5
28090,122,2.0
45619,122,3.5
134156,122,2.5
69519,125,4.0
124078,125,3.5
137805,125,1.0
40652,125,3.5
41518,125,4.0
77512,125,3.0
117861,125,4.0
126249,125,3.0
127453,125,4.0
14382,125,3.0
91428,125,3.0
34587,125,1.0
76630,125,3.0
9050,125,1.5
80063,125,3.5
87042,125,4.0
42290,125,3.0
42124,125,3.0
11843,125,3.0
72971,125,3.5
121303,125,2.5
74849,125,5.0
45015,125,4.5
41613,125,4.0
120941,125,2.0
65536,125,4.5
25268,125,3.5
38957,125,5.0
58346,125,3.0
102679,125,4.0
4347,125,1.5
70337,125,1.5
135418,125,3.5
31921,125,3.0
76008,125,3.0
10055,125,2.5
5475,125,4.5
57171,125,3.0
133811,125,5.0
8527,125,5.0
26480,125,3.0
13952,125,3.0
4629,125,3.5
48838,125,4.0
17630,125,4.0
31273,125,4.0
19517,125,2.0
131630,125,2.5
66281,125,3.5
118304,125,4.0
120572,125,3.0
66362,125,3.5
25411,125,4.0
95524,125,3.0
59424,125,3.0
6937,125,3.5
84752,125,3.0
73445,125,4.0
40768,125,3.5
93705,125,3.0
93710,125,3.0
12649,125,3.5
4483,125,4.5
113806,125,2.5
120479,125,4.0
49666,125,2.0
53834,125,2.5
22363,125,1.0
60971,125,4.0
45461,125,3.5
87502,125,3.5
48410,125,2.5
22352,125,3.5
75438,125,4.0
47953,125,2.5
97195,125,3.0
78362,125,3.5
79401,125,3.5
136015,125,4.0
76284,125,3.5
102853,125,4.5
20028,125,3.5
102532,125,4.0
26222,125,3.0
128263,125,2.0
10514,125,1.5
70282,125,4.5
18390,125,3.5
23068,125,3.0
68558,125,3.0
2988,125,4.0
43599,125,3.0
52762,125,3.0
12271,125,3.5
94676,125,4.5
58612,125,3.0
28090,125,2.0
45619,125,3.0
134156,125,2.0
107711,125,3.5
1741,125,3.0
70201,125,2.5
120067,128,3.5
21401,128,4.0
137805,128,5.0
10164,128,3.0
117861,128,5.0
58802,128,5.0
7723,128,2.0
74730,128,4.0
34587,128,3.0
53859,128,5.0
106537,128,3.5
4215,128,1.0
42124,128,3.5
11843,128,4.0
41613,128,2.0
58346,128,3.0
135418,128,3.5
76008,128,4.0
48838,128,5.0
17630,128,3.5
117100,128,3.5
66362,128,3.0
65670,128,2.5
95524,128,3.5
42096,128,3.0
53007,128,5.0
102025,128,3.0
35522,128,3.5
93710,128,3.0
96370,128,3.5
138072,128,3.5
110773,128,4.5
104958,128,3.0
53834,128,3.5
24112,128,4.0
45461,128,4.5
118482,128,4.5
102668,128,1.0
108442,128,1.0
121386,128,4.0
56889,128,3.5
87502,128,4.0
67352,128,3.5
72229,128,4.0
45476,128,5.0
75438,128,5.0
79401,128,4.5
102853,128,3.5
20028,128,4.5
52004,128,3.0
16766,128,3.5
130517,128,3.5
128224,128,3.5
39214,128,4.0
85249,128,4.5
58612,128,4.0
45619,128,3.0
123297,128,4.0
107711,128,5.0
108195,138,2.0
53930,138,4.0
76630,138,3.0
87042,138,4.0
117144,138,3.0
76008,138,3.0
24884,138,2.0
133811,138,4.0
26480,138,3.5
134557,138,4.0
134401,138,1.5
910,138,4.5
21391,138,3.0
113806,138,4.0
17709,138,3.0
1588,138,2.5
129078,138,4.0
35227,138,2.0
98494,138,1.0
58612,138,1.0
34494,138,3.0
131910,138,3.0
108195,140,2.0
119309,140,3.0
137805,140,1.0
28340,140,3.0
115364,140,0.5
7723,140,3.0
127453,140,4.0
96936,140,3.0
34587,140,3.0
76630,140,1.0
5063,140,2.0
120729,140,2.0
42290,140,2.0
51255,140,3.0
42124,140,0.5
11843,140,4.0
74849,140,4.0
45015,140,1.0
98541,140,2.5
72832,140,2.0
129005,140,2.5
135418,140,2.0
121612,140,3.0
97953,140,3.5
133811,140,3.0
26480,140,3.5
2945,140,4.0
131630,140,3.5
117100,140,2.5
120572,140,2.0
66362,140,2.5
79531,140,2.0
25411,140,3.0
75754,140,1.5
19414,140,2.5
65670,140,2.5
84752,140,4.0
42096,140,4.5
73445,140,3.0
55479,140,1.0
53007,140,4.5
138072,140,3.0
21391,140,2.0
113806,140,4.0
129498,140,3.0
53834,140,2.5
22363,140,1.5
45461,140,3.5
56574,140,2.5
31321,140,4.0
75195,140,3.5
129078,140,2.5
75438,140,5.0
47953,140,3.5
53407,140,1.0
103076,140,3.0
35227,140,3.0
82880,140,3.0
130715,140,2.5
36628,140,2.5
20028,140,3.0
132187,140,2.0
41240,140,0.5
134279,140,2.0
38159,140,3.0
128224,140,1.5
52762,140,3.0
32780,140,3.5
45619,140,2.5
34494,140,4.0
49129,140,1.5
70201,140,3.0
131910,140,4.0
9197,140,1.0
69519,141,4.0
68702,141,3.0
108195,141,3.0
53113,141,2.0
125171,141,2.0
137805,141,4.5
28340,141,2.5
77512,141,4.0
51549,141,3.5
10387,141,2.5
34587,141,1.5
76630,141,2.0
5063,141,3.0
42124,141,4.5
74849,141,3.5
45015,141,3.0
98541,141,2.5
72832,141,3.0
25268,141,4.0
129005,141,2.0
10573,141,3.0
135418,141,3.0
117918,141,1.0
121612,141,2.5
133811,141,3.0
43068,141,4.0
66281,141,3.0
66362,141,3.0
25411,141,3.0
65670,141,3.0
42096,141,2.5
73445,141,4.0
55479,141,1.0
134401,141,2.0
138072,141,2.5
45669,141,2.5
61276,141,2.5
21391,141,2.0
113806,141,4.5
53834,141,2.5
130446,141,4.5
56574,141,2.0
57969,141,3.5
31321,141,4.0
97436,141,1.5
72229,141,2.0
22352,141,2.5
47953,141,4.0
127683,141,3.0
97195,141,3.0
78362,141,3.5
79401,141,3.0
27898,141,4.5
42399,141,4.0
130715,141,5.0
36628,141,4.0
20028,141,4.5
128263,141,2.5
41240,141,1.0
53680,141,2.5
68558,141,3.5
103816,141,2.5
58579,141,4.0
86768,141,2.0
39214,141,3.0
52762,141,3.0
14437,141,2.5
32780,141,3.5
28090,141,2.5
29115,141,4.0
49129,141,1.5
134156,141,2.5
107711,141,5.0
70201,141,3.0
108159,142,4.0
103872,142,3.5
92861,142,3.5
7723,142,4.0
74730,142,4.0
76630,142,3.0
99471,142,2.5
11843,142,4.0
38957,142,5.0
10573,142,4.0
10055,142,4.0
5475,142,4.0
133811,142,3.5
66362,142,2.5
79531,142,4.0
86156,142,3.5
102025,142,4.0
116220,142,4.5
96370,142,3.5
21391,142,3.0
47953,142,3.5
103076,142,4.0
24797,142,4.0
98494,142,3.0
118067,142,4.0
58612,142,5.0
18127,145,1.0
108195,145,1.5
53930,145,3.0
103872,145,3.0
7723,145,2.0
127453,145,3.0
76630,145,2.0
94175,145,1.0
72832,145,1.0
117144,145,2.0
104397,145,3.0
4347,145,1.0
135418,145,1.5
359,145,1.0
72766,145,1.5
54989,145,0.5
43068,145,3.5
2945,145,2.0
97163,145,0.5
50898,145,2.0
120572,145,2.0
25411,145,2.0
63902,145,2.0
2024,145,2.5
134401,145,0.5
138072,145,1.0
113806,145,3.5
130446,145,1.0
16581,145,1.0
1588,145,1.5
102668,145,0.5
67352,145,1.5
129078,145,1.5
109550,145,0.5
103076,145,0.5
35227,145,2.0
71825,145,3.5
102853,145,1.5
86768,145,1.0
32780,145,1.5
45619,145,1.5
134156,145,2.0
123297,145,4.0
320,148,4.0
62046,148,4.5
18127,148,5.0
103754,148,5.0
124823,148,4.5
8932,148,5.0
108195,148,2.5
137209,148,4.5
108922,148,4.0
100277,148,5.0
64150,148,3.5
82715,148,4.0
68836,148,5.0
14833,148,3.5
124078,148,5.0
30631,148,2.0
45854,148,5.0
92430,148,4.5
53930,148,4.0
132229,148,4.0
46645,148,5.0
103872,148,3.0
119309,148,5.0
43354,148,5.0
125889,148,3.5
93619,148,4.5
41518,148,3.0
124425,148,1.5
28340,148,2.5
113540,148,4.0
10164,148,4.5
57937,148,5.0
131439,148,3.0
13700,148,4.5
11571,148,0.5
92861,148,3.5
12778,148,3.5
91973,148,4.5
58802,148,5.0
7723,148,5.0
74730,148,5.0
17039,148,4.0
61305,148,4.0
25645,148,4.0
38605,148,5.0
79607,148,5.0
127453,148,3.5
63295,148,5.0
10387,148,2.5
57474,148,4.0
43618,148,3.5
47566,148,4.0
79601,148,4.5
35246,148,5.0
120308,148,4.5
34587,148,4.0
1835,148,5.0
121052,148,4.0
76630,148,3.5
130819,148,3.0
91969,148,3.5
975,148,4.5
34739,148,4.0
56392,148,3.0
9050,148,4.0
128236,148,5.0
116420,148,5.0
56246,148,3.0
94175,148,4.0
102242,148,3.5
94462,148,2.5
87042,148,5.0
88857,148,3.0
41486,148,3.5
117905,148,4.5
122693,148,5.0
11843,148,5.0
72971,148,4.5
121303,148,3.5
46392,148,4.0
45015,148,5.0
41613,148,4.5
16883,148,4.5
95708,148,3.5
26022,148,5.0
121954,148,4.0
32234,148,4.5
112334,148,5.0
83553,148,5.0
3915,148,5.0
